5800,f
5801,f
5802,f
5803,f
5804,f
5805,f
5806,f
5807,t
5808,f
5809,f
5810,f
5811,f
5812,t
5813,f
5814,t
5815,f
5816,t
5817,t
5818,f
5819,t
5820,f
5821,t
5822,t
5823,f
5824,t
5825,t
5826,t
5827,t
5828,t
5829,t
5830,t
5831,t
5832,t
5833,t
5834,f
5835,t
5836,f
5837,f
5838,f
5839,f
5840,f
5841,t
5842,t
5843,t
5844,t
5845,t
5846,t
5847,f
5848,t
5849,t
5850,t
5851,t
5852,t
5853,t
5854,f
5855,t
5856,t
5857,f
5858,f
5859,t
5860,t
5861,t
5862,t
5863,t
5864,t
5865,t
5866,t
5867,t
5868,t
5869,t
5870,t
5871,t
5872,t
5873,t
5874,t
5875,t
5876,t
5877,t
5878,t
5879,t
5880,f
5881,t
5882,f
5883,t
5884,t
5885,f
5886,f
5887,f
5888,f
5889,f
5890,t
5891,f
5892,f
5893,f
5894,f
5895,f
5896,f
5897,f
5898,f
5899,t
5900,f
5901,f
5902,f
5903,f
5904,f
5905,f
5906,f
5907,f
5908,f
5909,f
5910,t
5911,f
5912,t
5913,t
5914,f
5915,f
5916,t
5917,f
5918,f
5919,f
5920,f
5921,f
5922,f
5923,f
5924,f
5925,f
5926,t
5927,t
5928,t
5929,f
5930,t
5931,f
5932,t
5933,t
5934,f
5935,t
5936,f
5937,f
5938,f
5939,t
5940,t
5941,t
5942,t
5943,f
5944,f
5945,t
5946,f
5947,t
5948,t
5949,t
5950,t
5951,t
5952,t
5953,f
5954,t
5955,t
5956,t
5957,f
5958,f
5959,t
5960,f
5961,f
5962,f
5963,f
5964,f
5965,f
5966,t
5967,f
5968,f
5969,f
5970,f
5971,t
5972,f
5973,t
5974,t
5975,t
5976,t
5977,t
5978,t
5979,f
5980,f
5981,f
5982,f
5983,f
5984,f
5985,f
5986,f
5987,f
5988,f
5989,f
5990,t
5991,t
5992,t
5993,t
5994,f
5995,f
5996,f
5997,t
5998,f
5999,t
6000,t
6001,t
6002,f
6003,f
6004,f
6005,t
6006,f
6007,t
6008,f
6009,f
6010,f
6011,f
6012,t
6013,f
6014,t
6015,f
6016,f
6017,t
6018,f
6019,f
6020,f
6021,f
6022,f
6023,f
6024,f
6025,f
6026,f
6027,f
6028,f
6029,f
6030,f
6031,f
6032,f
6033,f
6034,f
6035,f
6036,f
6037,f
6038,t
6039,f
6040,f
6041,f
6042,f
6043,t
6044,f
6045,f
6046,f
6047,f
6048,f
6049,f
6050,f
6051,f
6052,f
6053,f
6054,f
6055,f
6056,t
6057,t
6058,f
6059,t
6060,f
6061,t
6062,f
6063,t
6064,t
6065,f
6066,f
6067,f
6068,t
6069,t
6070,t
6071,t
6072,f
6073,f
6074,f
6075,f
6076,f
6077,f
6078,f
6079,f
6080,f
6081,f
6082,f
6083,f
6084,f
6085,f
6086,f
6087,f
6088,t
6089,t
6090,t
6091,t
6092,t
6093,t
6094,f
6095,t
6096,f
6097,f
6098,t
6099,t
6100,f
6101,t
6102,t
6103,t
6104,f
6105,t
6106,f
6107,f
6108,t
6109,t
6110,f
6111,f
6112,t
6113,t
6114,t
6115,f
6116,t
6117,t
6118,t
6119,t
6120,t
6121,t
6122,t
6123,t
6124,f
6125,t
6126,f
6127,t
6128,t
6129,f
6130,f
6131,t
6132,f
6133,f
6134,t
6135,f
6136,f
6137,f
6138,t
6139,t
6140,f
6141,t
6142,f
6143,f
6144,f
6145,f
6146,f
6147,f
6148,t
6149,f
6150,t
6151,f
6152,f
6153,t
6154,f
6155,f
6156,f
6157,f
6158,f
6159,f
6160,f
6161,f
6162,f
6163,f
6164,f
6165,f
6166,f
6167,f
6168,f
6169,t
6170,f
6171,t
6172,f
6173,f
6174,t
6175,t
6176,t
6177,t
6178,t
6179,t
6180,t
6181,f
6182,t
6183,t
6184,t
6185,t
6186,t
6187,f
6188,t
6189,t
6190,t
6191,t
6192,t
6193,t
6194,t
6195,t
6196,t
6197,t
6198,t
6199,t
6200,f
6201,t
6202,f
6203,t
6204,t
6205,t
6206,f
6207,f
6208,f
6209,t
6210,t
6211,f
6212,t
6213,f
6214,t
6215,f
6216,f
6217,f
6218,f
6219,f
6220,f
6221,f
6222,f
6223,f
6224,f
6225,f
6226,f
6227,f
6228,f
6229,f
6230,f
6231,t
6232,t
6233,f
6234,f
6235,f
6236,f
6237,f
6238,f
6239,f
6240,f
6241,f
6242,t
6243,t
6244,f
6245,t
6246,f
6247,f
6248,t
6249,f
6250,t
6251,f
6252,f
6253,f
6254,f
6255,t
6256,f
6257,f
6258,f
6259,f
6260,f
6261,f
6262,t
6263,f
6264,t
6265,t
6266,f
6267,f
6268,f
6269,f
6270,f
6271,f
6272,f
6273,f
6274,t
6275,t
6276,t
6277,t
6278,f
6279,f
6280,t
6281,f
6282,t
6283,f
6284,t
6285,f
6286,f
6287,t
6288,t
6289,f
6290,f
6291,t
6292,f
6293,t
6294,f
6295,f
6296,f
6297,f
6298,t
6299,f
6300,f
6301,f
6302,f
6303,f
6304,t
6305,t
6306,f
6307,f
6308,f
6309,f
6310,f
6311,t
6312,f
6313,t
6314,t
6315,t
6316,t
6317,f
6318,t
6319,f
6320,f
6321,f
6322,f
6323,f
6324,f
6325,t
6326,t
6327,t
6328,f
6329,t
6330,f
6331,f
6332,f
6333,t
6334,f
6335,t
6336,f
6337,f
6338,f
6339,f
6340,t
6341,t
6342,t
6343,t
6344,f
6345,f
6346,f
6347,f
6348,f
6349,f
6350,f
6351,f
6352,t
6353,t
6354,t
6355,f
6356,t
6357,t
6358,f
6359,f
6360,t
6361,f
6362,t
6363,t
6364,f
6365,t
6366,f
6367,f
6368,t
6369,t
6370,f
6371,t
6372,t
6373,t
6374,t
6375,t
6376,t
6377,t
6378,t
6379,f
6380,f
6381,f
6382,t
6383,t
6384,f
6385,f
6386,f
6387,f
6388,f
6389,f
6390,f
6391,t
6392,t
6393,f
6394,f
6395,f
6396,f
6397,f
6398,f
6399,f
6400,f
6401,f
6402,t
6403,f
6404,f
6405,f
6406,f
6407,f
6408,f
6409,f
6410,f
6411,f
6412,t
6413,t
6414,t
6415,t
6416,t
6417,t
6418,t
6419,f
6420,t
6421,f
6422,f
6423,f
6424,f
6425,f
6426,f
6427,f
6428,f
6429,t
6430,t
6431,f
6432,f
6433,f
6434,f
6435,f
6436,f
6437,f
6438,t
6439,f
6440,t
6441,f
6442,t
6443,f
6444,t
6445,f
6446,f
6447,t
6448,t
6449,f
6450,t
6451,f
6452,t
6453,t
6454,f
6455,f
6456,f
6457,t
6458,f
6459,f
6460,f
6461,t
6462,f
6463,t
6464,f
6465,f
6466,t
6467,f
6468,f
6469,t
6470,t
6471,f
6472,f
6473,f
6474,f
6475,f
6476,t
6477,t
6478,t
6479,t
6480,t
6481,t
6482,t
6483,t
6484,f
6485,f
6486,t
6487,t
6488,f
6489,f
6490,f
6491,f
6492,f
6493,f
6494,f
6495,f
6496,f
6497,f
6498,f
6499,t
6500,f
6501,f
6502,t
6503,f
6504,t
6505,t
6506,t
6507,f
6508,t
6509,t
6510,t
6511,t
6512,t
6513,t
6514,t
6515,t
6516,f
6517,t
6518,t
6519,t
6520,t
6521,f
6522,f
6523,f
6524,t
6525,t
6526,f
6527,f
6528,t
6529,t
6530,f
6531,f
6532,t
6533,t
6534,f
6535,f
6536,f
6537,f
6538,f
6539,t
6540,f
6541,f
6542,f
6543,f
6544,f
6545,f
6546,f
6547,f
6548,f
6549,f
6550,f
6551,f
6552,f
6553,t
6554,t
6555,t
6556,f
6557,t
6558,t
6559,t
6560,t
6561,t
6562,t
6563,t
6564,f
6565,f
6566,f
6567,f
6568,f
6569,f
6570,f
6571,f
6572,f
6573,t
6574,t
6575,t
6576,t
6577,t
6578,t
6579,t
6580,f
6581,f
6582,f
6583,f
6584,f
6585,f
6586,f
6587,f
6588,f
6589,t
6590,t
6591,f
6592,f
6593,t
6594,t
6595,t
6596,t
6597,f
6598,t
6599,f
6600,f
6601,f
6602,f
6603,f
6604,f
6605,f
6606,f
6607,t
6608,t
6609,t
6610,f
6611,t
6612,t
6613,t
6614,t
6615,f
6616,t
6617,t
6618,t
6619,t
6620,t
6621,f
6622,f
6623,f
6624,f
6625,f
6626,f
6627,t
6628,t
6629,f
6630,f
6631,f
6632,f
6633,f
6634,f
6635,t
6636,t
6637,t
6638,t
6639,f
6640,f
6641,f
6642,f
6643,f
6644,t
6645,f
6646,f
6647,f
6648,f
6649,f
6650,f
6651,t
6652,t
6653,f
6654,f
6655,f
6656,f
6657,f
6658,f
6659,f
6660,f
6661,f
6662,f
6663,f
6664,f
6665,f
6666,f
6667,t
6668,f
6669,f
6670,t
6671,f
6672,f
6673,f
6674,t
6675,f
6676,t
6677,f
6678,f
6679,f
6680,f
6681,f
6682,f
6683,f
6684,f
6685,f
6686,t
6687,f
6688,f
6689,f
6690,f
6691,t
6692,f
6693,f
6694,t
6695,t
6696,f
6697,f
6698,f
6699,f
6700,f
6701,t
6702,t
6703,t
6704,t
6705,t
6706,t
6707,t
6708,f
6709,f
6710,f
6711,t
6712,t
6713,t
6714,f
6715,f
6716,f
6717,t
6718,f
6719,f
6720,t
6721,f
6722,f
6723,f
6724,f
6725,f
6726,f
6727,f
6728,f
6729,f
6730,f
6731,f
6732,f
6733,f
6734,f
6735,f
6736,f
6737,f
6738,f
6739,f
6740,f
6741,t
6742,f
6743,t
6744,f
6745,t
6746,t
6747,f
6748,t
6749,t
6750,f
6751,t
6752,f
6753,f
6754,f
6755,f
6756,t
6757,t
6758,t
6759,t
6760,f
6761,t
6762,t
6763,t
6764,t
6765,f
6766,f
6767,f
6768,f
6769,f
6770,t
6771,t
6772,t
6773,f
6774,f
6775,f
6776,f
6777,t
6778,t
6779,t
6780,f
6781,f
6782,f
6783,t
6784,f
6785,t
6786,t
6787,t
6788,t
6789,t
6790,t
6791,t
6792,t
6793,t
6794,t
6795,t
6796,t
6797,t
6798,t
6799,t
6800,t
6801,t
6802,f
6803,t
6804,f
6805,f
6806,f
6807,t
6808,t
6809,f
6810,f
6811,f
6812,f
6813,f
6814,f
6815,f
6816,f
6817,f
6818,f
6819,f
6820,t
6821,f
6822,f
6823,f
6824,f
6825,f
6826,f
6827,t
6828,f
6829,f
6830,f
6831,f
6832,t
6833,t
6834,t
6835,t
6836,t
6837,t
6838,t
6839,t
6840,t
6841,t
6842,f
6843,t
6844,t
6845,t
6846,f
6847,f
6848,f
6849,f
6850,f
6851,f
6852,t
6853,t
6854,t
6855,t
6856,t
6857,t
6858,t
6859,f
6860,t
6861,t
6862,t
6863,f
6864,f
6865,t
6866,f
6867,f
6868,t
6869,t
6870,t
6871,f
6872,t
6873,t
6874,f
6875,f
6876,f
6877,f
6878,t
6879,t
6880,t
6881,f
6882,f
6883,f
6884,f
6885,f
6886,t
6887,f
6888,f
6889,t
6890,t
6891,t
6892,f
6893,t
6894,f
6895,f
6896,t
6897,t
6898,t
6899,f
6900,t
6901,t
6902,t
6903,f
6904,f
6905,f
6906,f
6907,f
6908,f
6909,f
6910,f
6911,f
6912,t
6913,t
6914,t
6915,t
6916,t
6917,t
6918,f
6919,f
6920,f
6921,t
6922,f
6923,t
6924,t
6925,f
6926,t
6927,t
6928,t
6929,f
6930,t
6931,t
6932,t
6933,t
6934,f
6935,t
6936,t
6937,t
6938,f
6939,f
6940,f
6941,f
6942,f
6943,f
6944,f
6945,f
6946,t
6947,t
6948,t
6949,t
6950,f
6951,t
6952,t
6953,t
6954,f
6955,f
6956,t
6957,f
6958,f
6959,f
6960,f
6961,f
6962,t
6963,t
6964,t
6965,f
6966,f
6967,t
6968,t
6969,t
6970,t
6971,f
6972,f
6973,t
6974,t
6975,t
6976,t
6977,f
6978,f
6979,f
6980,f
6981,t
6982,f
6983,t
6984,f
6985,t
6986,f
6987,f
6988,f
6989,f
6990,f
6991,f
6992,t
6993,f
6994,f
6995,t
6996,f
6997,f
6998,f
6999,t
7000,t
7001,t
7002,t
7003,t
7004,t
7005,f
7006,t
7007,t
7008,t
7009,t
7010,t
7011,t
7012,t
7013,t
7014,f
7015,f
7016,f
7017,f
7018,t
7019,t
7020,t
7021,f
7022,f
7023,f
7024,f
7025,f
7026,f
7027,f
7028,f
7029,f
7030,f
7031,f
7032,f
7033,f
7034,f
7035,f
7036,f
7037,t
7038,f
7039,f
7040,f
7041,f
7042,f
7043,f
7044,f
7045,f
7046,f
7047,f
7048,t
7049,t
7050,f
7051,t
7052,f
7053,f
7054,f
7055,t
7056,t
7057,t
7058,t
7059,t
7060,f
7061,f
7062,f
7063,f
7064,t
7065,f
7066,t
7067,f
7068,t
7069,t
7070,t
7071,t
7072,t
7073,f
7074,f
7075,f
7076,t
7077,t
7078,t
7079,t
7080,t
7081,f
7082,f
7083,f
7084,t
7085,t
7086,f
7087,f
7088,t
7089,f
7090,f
7091,f
7092,t
7093,f
7094,t
7095,f
7096,f
7097,f
7098,f
7099,f
7100,f
7101,t
7102,t
7103,f
7104,f
7105,f
7106,f
7107,f
7108,f
7109,t
7110,f
7111,f
7112,t
7113,t
7114,t
7115,t
7116,t
7117,f
7118,f
7119,f
7120,t
7121,t
7122,t
7123,t
7124,f
7125,t
7126,t
7127,t
7128,t
7129,t
7130,t
7131,t
7132,t
7133,t
7134,t
7135,f
7136,f
7137,t
7138,t
7139,f
7140,f
7141,t
7142,f
7143,t
7144,f
7145,t
7146,t
7147,t
7148,t
7149,f
7150,t
7151,f
7152,t
7153,f
7154,f
7155,f
7156,t
7157,f
7158,f
7159,f
7160,f
7161,t
7162,f
7163,t
7164,t
7165,t
7166,f
7167,t
7168,t
7169,t
7170,f
7171,f
7172,f
7173,t
7174,t
7175,t
7176,t
7177,t
7178,t
7179,f
7180,t
7181,f
7182,f
7183,f
7184,f
7185,t
7186,t
7187,t
7188,f
7189,t
7190,t
7191,t
7192,f
7193,t
7194,t
7195,t
7196,f
7197,t
7198,f
7199,f
7200,t
7201,f
7202,f
7203,f
7204,f
7205,f
7206,f
7207,f
7208,f
7209,t
7210,f
7211,t
7212,t
7213,t
7214,f
7215,f
7216,f
7217,t
7218,t
7219,t
7220,f
7221,f
7222,f
7223,f
7224,t
7225,t
7226,t
7227,t
7228,f
7229,f
7230,f
7231,f
7232,t
7233,t
7234,t
7235,t
7236,t
7237,t
7238,f
7239,t
7240,t
7241,t
7242,t
7243,f
7244,t
7245,f
7246,t
7247,t
7248,t
7249,t
7250,t
7251,t
7252,t
7253,t
7254,t
7255,f
7256,t
7257,t
7258,f
7259,f
7260,t
7261,f
7262,t
7263,f
7264,f
7265,t
7266,t
7267,t
7268,t
7269,f
7270,t
7271,t
7272,t
7273,t
7274,f
7275,f
7276,f
7277,f
7278,t
7279,f
7280,f
7281,f
7282,f
7283,t
7284,f
7285,f
7286,f
7287,t
7288,f
7289,t
7290,f
7291,t
7292,t
7293,t
7294,t
7295,t
7296,t
7297,t
7298,f
7299,t
7300,f
7301,f
7302,t
7303,t
7304,f
7305,f
7306,t
7307,f
7308,f
7309,t
7310,t
7311,t
7312,f
7313,f
7314,t
7315,t
7316,t
7317,t
7318,t
7319,t
7320,t
7321,t
7322,t
7323,t
7324,t
7325,t
7326,t
7327,t
7328,t
7329,t
7330,t
7331,t
7332,t
7333,t
7334,f
7335,t
7336,t
7337,t
7338,t
7339,f
7340,t
7341,t
7342,t
7343,t
7344,t
7345,t
7346,t
7347,t
7348,t
7349,t
7350,t
7351,t
7352,t
7353,t
7354,t
7355,t
7356,t
7357,t
7358,t
7359,t
7360,t
7361,t
7362,t
7363,t
7364,t
7365,t
