1746,Marília,187,-22.21002806,-49.95001083
1747,Itu,187,-23.26004148,-47.30001754
1748,Itapetininga,187,-23.58999551,-48.03999821
1749,Eldorado,132,-26.20001707,-54.59998539
1750,Jaboatao,187,-8.110010153,-35.02004358
1751,Olinda,187,-7.999991029,-34.8499506
1752,Cabo de Santo Agostinho,187,-8.289999167,-35.02999129
1753,Carpina,187,-7.840000795,-35.26000309
1754,Arcoverde,187,-8.420017071,-37.06999597
1755,Dangriga,23,16.97003522,-88.22000045
1756,Vlorë,158,40.47736005,19.49823075
1757,Elbasan,158,41.12150677,20.08382808
1758,Gyumri,144,40.78943402,43.84749385
1759,Gent,193,51.02999758,3.700021931
1760,Vanadzor,144,40.81276593,44.48828162
1761,Achacachi,62,-16.08332192,-68.66656865
1762,Ganca,21,40.68499595,46.35002844
1763,Yevlax,21,40.61719647,47.15003129
1764,Sumqayt,21,40.58001528,49.62998328
1765,Karokh,152,34.48676963,62.59177608
1766,Sheberghan,152,36.65798077,65.73830237
1767,Pol-e Khomri,152,35.95107302,68.70111894
1768,Tangail,84,24.24997845,89.92003048
1769,Sica Sica,62,-17.33001585,-67.72998499
1770,Rurrenabaque,62,-14.46001015,-67.55999536
1771,Sorata,62,-15.79000649,-68.66005742
1772,Viacha,62,-16.65000568,-68.2999502
1773,Quime,62,-16.98001137,-67.22001612
1774,Llallagua,62,-18.42002684,-66.63999984
1775,Uncia,62,-18.46999795,-66.57002995
1776,Uyuni,62,-20.46000568,-66.82998824
1777,Villa Martin,62,-20.76655027,-67.7833409
1778,Betanzos,62,-19.55995726,-65.45002079
1779,Portachuelo,62,-17.36003986,-63.40001673
1780,Samaipata,62,-18.18004148,-63.77001998
1781,Cuevo,62,-20.45003213,-63.52998295
1782,San Carlos,62,-17.39998574,-63.72999658
1783,San Lorenzo,62,-21.47994342,-64.77001062
1784,Entre Ríos,62,-21.53001788,-64.18999435
1785,Sliven,178,42.67937034,26.33001013
1786,Plovdiv,178,42.15397605,24.7539823
1787,Pernik,178,42.60999473,23.02271846
1788,Vratsa,178,43.20998395,23.56253048
1789,Shumen,178,43.27000612,26.92935339
1790,Wiener Neustadt,148,47.81598187,16.24995357
1791,Baranavichy,172,53.13684572,26.01344031
1792,Polatsk,172,55.48938946,28.78598425
1793,Carmelo,55,-33.98961912,-58.29999211
1794,Maladzyechna,172,54.31878908,26.86532629
1795,Sylhet,84,24.90355613,91.87360632
1796,Central Coast,149,-33.42004148,151.3000048
1797,Sunshine Coast,149,-26.67998777,153.0500272
1798,Zenica,51,44.21997398,17.91998083
1799,Liège,193,50.62999615,5.580010537
1800,Diu,173,20.71967334,70.99039497
1801,Jabal Ali,70,24.97623903,55.01074011
1802,Dawwah,189,20.63301577,58.90802161
1803,Al Khalil,24,31.54059287,35.09557328
1804,Ely,123,47.90042116,-91.82569767
1805,Ammochostos,147,35.12502525,33.95001013
1806,Bourke,149,-30.1,145.9333333
1807,Tofino,37,49.15207146,-125.9031487
1808,Fort William,151,56.81647795,-5.112075806
1809,Koszalin,20,54.2,16.1833333
1810,Oymyakon,2,0,0
1811,Artigas Base,102,-62.17388669,-58.86386407
1812,Douliou,185,23.7075,120.5438889
1813,Zhongli,185,24.96502525,121.2167765
1814,Keelung,185,25.13325787,121.7332824
1815,Nantou,185,23.91666667,120.6833333
1816,Puzi,185,23.46111111,120.2419444
1817,Bella Unión,55,-30.25961424,-57.59995732
1818,Mercedes,55,-33.25953449,-58.02998275
1819,Melo,55,-32.35948606,-54.17998519
1820,Rivera,55,-30.89957518,-55.56000431
1821,Lascano,55,-33.66958698,-54.20000981
1822,Castillos,55,-34.16960814,-53.82998071
1823,Virginia,123,47.52367413,-92.53640365
1824,Winona,123,44.0504236,-91.63919743
1825,Rochester,123,44.02205324,-92.46968937
1826,Lakeville,123,44.65010276,-93.24251042
1827,Moorhead,123,46.87430808,-96.74219344
1828,St. Cloud,123,45.56120994,-94.16222172
1829,Miles City,123,46.4088843,-105.8399844
1830,Bozeman,123,45.68009157,-111.0378325
1831,Glasgow,123,48.18396975,-106.6352588
1832,Dickinson,123,46.88399742,-102.7888011
1833,Jamestown,123,46.90601158,-98.70297815
1834,Williston,123,48.15678794,-103.6280005
1835,Lihue,123,21.98151227,-159.3710063
1836,Wahiawa,123,21.50309186,-158.0236209
1837,Wailuku,123,20.89147544,-156.5047213
1838,Montpelier,123,42.32262209,-111.2969123
1839,Twin Falls,123,42.5609538,-114.4605693
1840,Caldwell,123,43.66096417,-116.6705378
1841,Salmon,123,45.17567792,-113.8949966
1842,Coeur d'Alene,123,47.67808331,-116.7794458
1843,Richland,123,46.29181134,-119.2911013
1844,Bellingham,123,48.76013613,-122.4869269
1845,Longview,123,46.13871991,-122.9369511
1846,Walla Walla,123,46.06515851,-118.3418828
1847,Aberdeen,123,46.97489626,-123.8143911
1848,Bremerton,123,47.57359552,-122.6420175
1849,Everett,123,47.9604175,-122.1999677
1850,Bullhead City,123,35.14817629,-114.5674878
1851,Winslow,123,35.28470542,-110.7006954
1852,Gila Bend,123,32.95037762,-112.7246546
1853,Tombstone,123,31.71314048,-110.066884
1854,Karluk,123,57.57228558,-154.4550273
1855,Willcox,123,32.25321088,-109.8313945
1856,Scottsdale,123,33.69234784,-111.8680402
1857,Kingman,123,35.18987917,-114.0522221
1858,Grand Canyon,123,36.05478762,-112.1385922
1859,Arcata,123,40.88519045,-124.0882245
1860,Stockton,123,37.95813397,-121.289739
1861,Barstow,123,34.89901837,-117.0218858
1862,Victorville,123,34.5365082,-117.2903191
1863,Pasadena,123,34.16038129,-118.1388719
1864,Kanab,123,37.04738853,-112.5254936
1865,Visalia,123,36.32502952,-119.3160094
1866,El Centro,123,32.79237693,-115.5580475
1867,San Luis Obispo,123,35.28318097,-120.6585889
1868,Merced,123,37.30261843,-120.481933
1869,Yuba City,123,39.14103334,-121.6157656
1870,Redding,123,40.58704327,-122.3905762
1871,Santa Rosa,123,38.45040367,-122.6999889
1872,Oceanside,123,33.2204645,-117.3349675
1873,False Pass,123,54.85121136,-163.415023
1874,Modesto,123,37.65541343,-120.9899899
1875,Irvine,123,33.68041058,-117.8299502
1876,Ukiah,123,39.15423667,-123.2108621
1877,Needles,123,34.84842714,-114.6133507
1878,Bishop,123,37.36395835,-118.394076
1879,Palm Springs,123,33.77735557,-116.5330526
1880,Santa Maria,123,34.94012697,-120.4366386
1881,Tulare,123,36.20702639,-119.3441213
1882,Mt. Shasta,123,41.3103583,-122.3093925
1883,Crescent City,123,41.7564551,-124.2004916
1884,Fort Collins,123,40.56068829,-105.0588693
1885,Pueblo,123,38.2803882,-104.6300066
1886,Lamar,123,38.08649823,-102.6194058
1887,Trinidad,123,37.17133445,-104.5063965
1888,Gunnison,123,38.54476483,-106.92829
1889,Durango,123,37.27564333,-107.8799891
1890,Montrose,123,38.47727541,-107.8655197
1891,Craig,123,40.51728009,-107.5503968
1892,Norfolk,123,42.02871238,-97.43359827
1893,Boulder,123,40.03844627,-105.246093
1894,Boulder City,123,35.97895245,-114.8315802
1895,Winnemucca,123,40.97337628,-117.7346847
1896,Roswell,123,33.39453656,-104.5224679
1897,Clovis,123,34.40506919,-103.2047706
1898,Las Cruces,123,32.31261293,-106.7778083
1899,Hobbs,123,32.71261436,-103.1406143
1900,Socorro,123,34.06211855,-106.8989895
1901,Gallup,123,35.52407066,-108.7339938
1902,Raton,123,36.89739768,-104.439889
1903,Tucumcari,123,35.16980288,-103.725514
1904,Roseburg,123,43.21843304,-123.3560987
1905,Pendleton,123,45.67259849,-118.7874886
1906,John Day,123,44.41652529,-118.9520264
1907,Grants Pass,123,42.43954002,-123.3271857
1908,Corvallis,123,44.57235557,-123.2799793
1909,Albany,123,44.62049217,-123.086942
1910,Astoria,123,46.18838096,-123.8299974
1911,Logan,123,41.73593955,-111.8335979
1912,Parowan,123,37.84253379,-112.8272065
1913,Monticello,123,37.87178265,-109.3421995
1914,Moab,123,38.57370363,-109.5491895
1915,Price,123,39.59979087,-110.8100169
1916,Cedar City,123,37.67742759,-113.061094
1917,Vernal,123,40.45539756,-109.5280022
1918,Ogden,123,41.23237856,-111.9680341
1919,Green River,123,41.51455772,-109.4649827
1920,Rawlins,123,41.7906649,-107.234292
1921,Douglas,123,42.75647158,-105.3845341
1922,Riverton,123,43.02816042,-108.3950481
1923,Thermopolis,123,43.64597801,-108.2146715
1924,Gillette,123,44.28317425,-105.5052503
1925,Jonesboro,123,35.84257835,-90.70416406
1926,Texarkana,123,33.44210472,-94.03747481
1927,Pine Bluff,123,34.22869753,-92.00305119
1928,Hot Springs,123,34.50395205,-93.05500248
1929,Fort Smith,123,35.38622377,-94.39835718
1930,Fayetteville,123,36.06297833,-94.15720911
1931,Conway,123,35.09128054,-92.4513184
1932,El Dorado,123,33.21392743,-92.66251998
1933,Davenport,123,41.55398684,-90.58753036
1934,Burlington,123,40.80793418,-91.11276961
1935,Dubuque,123,42.50093162,-90.66445073
1936,Waterloo,123,42.49315432,-92.34279789
1937,Sioux City,123,42.50038902,-96.39999211
1938,Council Bluffs,123,41.26227338,-95.86080021
1939,Ames,123,42.05385297,-93.61972254
1940,Mason City,123,43.15401837,-93.20083338
1941,Emporia,123,38.40423077,-96.18137496
1942,Salina,123,38.82467023,-97.6071794
1943,Dodge City,123,37.76005821,-100.018195
1944,Coffeyville,123,37.03806093,-95.6263184
1945,St. Charles,123,38.78428509,-90.50616581
1946,Poplar Bluff,123,36.76019676,-90.40268376
1947,Joplin,123,37.08459556,-94.51307886
1948,Columbia,123,38.95207847,-92.33390955
1949,St. Joseph,123,39.76903119,-94.84639185
1950,McCook,123,40.20559369,-100.6261683
1951,North Platte,123,41.13628623,-100.7705005
1952,Sidney,123,41.13980023,-102.9782727
1953,Scottsbluff,123,41.86750775,-103.6606859
1954,Chadron,123,42.82791424,-103.0030774
1955,Lawton,123,34.59903668,-98.40997278
1956,Norman,123,35.22791302,-97.34414636
1957,Muskogee,123,35.74821718,-95.36943486
1958,Ponca City,123,36.7073576,-97.08527328
1959,Shawnee,123,35.34278973,-96.93378382
1960,Selma,123,32.40756838,-87.0211589
1961,Woodward,123,36.43342084,-99.39769027
1962,Guymon,123,36.68580853,-101.4795012
1963,Yankton,123,42.88201947,-97.39248967
1964,Brookings,123,44.30676455,-96.78803044
1965,Mitchell,123,43.71429425,-98.02619776
1966,Aberdeen,123,45.46511761,-98.48640222
1967,Mobridge,123,45.54012596,-100.4347071
1968,Houma,123,29.59593121,-90.71948613
1969,Monroe,123,32.50960349,-92.11919397
1970,Conroe,123,30.31206321,-95.45586369
1971,Nacogdoches,123,31.60374147,-94.65526656
1972,Eagle Pass,123,28.71102399,-100.4892774
1973,Edinburg,123,26.30318646,-98.1599622
1974,Kingsville,123,27.51595481,-97.8558464
1975,Port Arthur,123,29.89898765,-93.92859257
1976,Huntsville,123,30.72376935,-95.55058659
1977,Killeen,123,31.11728538,-97.72748214
1978,Lufkin,123,31.33843467,-94.72887964
1979,Del Rio,123,29.36294802,-100.8963843
1980,San Angelo,123,31.4640084,-100.4366966
1981,Sherman,123,33.63599469,-96.60858403
1982,Beaumont,123,30.08626304,-94.10168278
1983,Bay City,123,28.98111086,-95.96435978
1984,Port Lavaca,123,28.61601687,-96.62969385
1985,Falfurrias,123,27.22690269,-98.14489852
1986,Beeville,123,28.40597801,-97.75083989
1987,Fort Stockton,123,30.89169191,-102.8849968
1988,Pecos,123,31.41579429,-103.4998947
1989,Dumas,123,35.86239626,-101.9668875
1990,Denton,123,33.21576194,-97.12883651
1991,Midland,123,32.030718,-102.0974996
1992,Temple,123,31.10209251,-97.36300826
1993,Trujillo,161,9.38039512,-70.44000045
1994,Santa Rita,161,10.53182698,-71.50394902
1995,Machiques,161,10.07043052,-72.54994918
1996,San Carlos del Zulia,161,9.010391865,-71.91998763
1997,Puerto Cabello,161,10.47043194,-68.17000981
1998,Acarigua,161,9.580382913,-69.20002446
1999,Atka,123,52.19648968,-174.2004887
2000,New Haven,123,41.33038291,-72.90000533
2001,Lowell,123,42.63368837,-71.31669112
2002,Worcester,123,42.27042889,-71.80002079
2003,Manchester,123,42.99599184,-71.45528731
2004,Newport,123,41.49039899,-71.31335799
2005,Dothan,123,31.22345461,-85.39058659
2006,Tuscaloosa,123,33.22511538,-87.54417607
2007,Gadsden,123,34.01455039,-86.00664718
2008,Enterprise,123,31.32781516,-85.84399561
2009,Coral Gables,123,25.71541872,-80.29107874
2010,Cape Coral,123,26.60290977,-81.97968368
2011,Naples,123,26.14205935,-81.79499211
2012,Fort Pierce,123,27.44678591,-80.3258053
2013,Kissimmee,123,28.29205731,-81.4077806
2014,Titusville,123,28.61234784,-80.80779138
2015,St. Augustine,123,29.89487937,-81.31471135
2016,Ocala,123,29.1873515,-82.14026819
2017,Fort Lauderdale,123,26.13606488,-80.14178552
2018,Apalachicola,123,29.72561322,-84.99252303
2019,Vero Beach,123,27.64225201,-80.39112431
2020,Valdosta,123,30.8328583,-83.27859664
2021,Albany,123,31.57873008,-84.15582992
2022,Athens,123,33.96129783,-83.3780221
2023,Macon,123,32.85038373,-83.63004806
2024,Columbus,123,32.47043276,-84.98001734
2025,Douglas,123,31.50777834,-82.85068994
2026,Dublin,123,32.53745709,-82.91828272
2027,Gulfport,123,30.3675637,-89.09276371
2028,Hattiesburg,123,31.32727256,-89.2902452
2029,Tupelo,123,34.25792055,-88.70333012
2030,Greenville,123,33.41037539,-91.06168746
2031,Natchez,123,31.55480389,-91.38750737
2032,Florence,123,34.19567629,-79.76279057
2033,Greenville,123,34.85292299,-82.3941545
2034,Sumter,123,33.92065432,-80.34172164
2035,Anderson,123,34.50374534,-82.6502629
2036,Aiken,123,33.5494625,-81.72060388
2037,Beaufort,123,32.43216636,-80.68950403
2038,Rock Hill,123,34.94038535,-81.03000004
2039,Decatur,123,39.8407064,-88.95473596
2040,Alton,123,38.89099693,-90.18422164
2041,Quincy,123,39.9359719,-91.40972823
2042,Urbana,123,40.10999229,-88.20418746
2043,Bloomington,123,40.48459475,-88.99359664
2044,Kankakee,123,41.12036989,-87.86110763
2045,Waukegan,123,42.36404075,-87.8447262
2046,Aurora,123,41.76539512,-88.29999557
2047,Carbondale,123,37.72683026,-89.22024947
2048,Belleville,123,38.52515362,-90.0002277
2049,Bloomington,123,39.16565716,-86.52640873
2050,Muncie,123,40.19375979,-85.38637496
2051,Kokomo,123,40.48676516,-86.13364201
2052,Gary,123,41.58039349,-87.33000309
2053,Fort Wayne,123,41.08039817,-85.12998234
2054,Covington,123,39.0840084,-84.50859908
2055,Bowling Green,123,36.99069948,-86.44364893
2056,Paducah,123,37.08371706,-88.60000309
2057,Owensboro,123,37.77457928,-87.11332381
2058,Jacksonville,123,34.75432436,-77.43055567
2059,Goldsboro,123,35.38513857,-77.99305363
2060,Greenville,123,35.61287661,-77.3666836
2061,Fayetteville,123,35.06293601,-78.88359359
2062,Hickory,123,35.7334894,-81.34140222
2063,Asheville,123,35.60119773,-82.55414474
2064,Winston-Salem,123,36.10543052,-80.25999536
2065,Kitty Hawk,123,36.07731854,-75.70471786
2066,Akron,123,41.07039878,-81.51999597
2067,Lima,123,40.74287355,-84.10526453
2068,Oak Ridge,123,36.01065594,-84.26972477
2069,Murfreesboro,123,35.84596315,-86.39026717
2070,Clarksville,123,36.5300816,-87.35943282
2071,Jackson,123,35.61486615,-88.81389185
2072,Alexandria,123,38.82043276,-77.09998153
2073,Fredericksburg,123,38.30351341,-77.46078638
2074,Roanoke,123,37.27119916,-79.94161686
2075,Danville,123,36.58625388,-79.39531946
2076,Winchester,123,39.1787313,-78.16663477
2077,Bristol,123,36.61152366,-82.17600244
2078,Superior,123,46.72124249,-92.10389775
2079,West Bend,123,43.42570721,-88.18333602
2080,Fond du Lac,123,43.77343793,-88.44691166
2081,Oshkosh,123,44.02510215,-88.54251306
2082,Rhinelander,123,45.63991315,-89.41207239
2083,Nikolski,123,52.93843406,-168.8676876
2084,Racine,123,42.72771364,-87.81183415
2085,Marinette,123,45.10038535,-87.63047571
2086,Wheeling,123,40.06431032,-80.72107833
2087,Morgantown,123,39.62981488,-79.95606043
2088,Huntington,123,38.41957867,-82.44528833
2089,Beckley,123,37.78018618,-81.18301396
2090,Wilmington,123,39.74626772,-75.54689803
2091,Cumberland,123,39.65317263,-78.76277409
2092,Atlantic City,123,39.36463727,-74.4233232
2093,Newark,123,40.70042137,-74.17000533
2094,Schenectady,123,42.81458173,-73.93996769
2095,Binghamton,123,42.09901817,-75.91832239
2096,Utica,123,43.10117922,-75.23306706
2097,Watertown,123,43.97515688,-75.91106185
2098,Niagara Falls,123,43.09482302,-79.0369434
2099,Jamestown,123,42.09736452,-79.23553593
2100,Elmira,123,42.09012982,-76.80803552
2101,York,123,39.96292116,-76.72804041
2102,Johnstown,123,40.32708498,-78.92222172
2103,Scranton,123,41.40929283,-75.66267908
2104,State College,123,40.79372316,-77.8602452
2105,Erie,123,42.12992067,-80.08499313
2106,Wilkes Barre,123,41.24904421,-75.87793726
2107,Nieuw Nickerie,17,5.950423603,-56.98999455
2108,Upata,161,8.020426452,-62.40999964
2109,El Manteco,161,7.35038983,-62.53332544
2110,Chaguaramas,161,9.215934874,-63.75226913
2111,Barcelona,161,10.13037518,-64.72001367
2112,El Tigre,161,8.890347513,-64.26001591
2113,Maiquetía,161,10.60039817,-66.9699797
2114,Calabozo,161,8.930396748,-67.43997685
2115,Zaraza,161,9.340397562,-65.32000289
2116,Altagracia de Orituco,161,9.85041811,-66.37998987
2117,Tucupita,161,9.060492166,-62.05999516
2118,Porlamar,161,10.9603762,-63.84998926
2119,Brokopondo,17,5.040375792,-55.02001144
2120,Totness,17,5.890427265,-56.31998377
2121,Bar Harbor,123,44.38789654,-68.20437464
2122,Lewiston,123,44.10070477,-70.21525965
2123,Presque Isle,123,46.79340863,-68.00216476
2124,Ann Arbor,123,42.30037539,-83.71999089
2125,Kalamazoo,123,42.29215883,-85.58718958
2126,Muskegon,123,43.23458193,-86.24836369
2127,Flint,123,43.0128642,-83.68753809
2128,Grand Rapids,123,42.96371991,-85.66994938
2129,Pontiac,123,42.65185264,-83.29022384
2130,Cadillac,123,44.25121238,-85.41360844
2131,Traverse City,123,44.76844179,-85.62217452
2132,Petoskey,123,45.37375368,-84.95518681
2133,Escanaba,123,45.7456948,-87.06436039
2134,Marquette,123,46.54673118,-87.40658757
2135,Hancock,123,47.12729006,-88.5808053
2136,Almería,106,36.83034751,-2.429991497
2137,Málaga,106,36.7204059,-4.419999228
2138,Jaén,106,37.77039349,-3.799985394
2139,Huelva,106,37.25037355,-6.929949383
2140,Hughes,123,66.04918418,-154.2549878
2141,Albacete,106,39.00034426,-1.869999839
2142,Toledo,106,39.86703554,-4.016716351
2143,Guadalajara,106,40.63370709,-3.166587363
2144,Santander,106,43.3804645,-3.799985394
2145,Salamanca,106,40.97040489,-5.670000449
2146,Burgos,106,42.35039817,-3.67996688
2147,Kpalimé,19,6.900391458,0.630028441
2148,Sokodé,19,8.9904706,1.149996703
2149,Mango,19,10.35956016,0.4708133531
2150,Ambler,123,67.08648521,-157.8514091
2151,Ben Gardane,80,33.14039187,11.22002803
2152,Zarzis,80,33.51039512,11.09998368
2153,Dehibat,80,32.01704958,10.7000081
2154,Tarragona,106,41.12036989,1.249990599
2155,Tozeur,80,33.93042116,8.129984089
2156,Béja,80,36.73040529,9.190022744
2157,Bizerte,80,37.29042279,9.854995075
2158,Nabeul,80,36.46034426,10.7300321
2159,El Kef,80,36.18263511,8.714754597
2160,Qasserine,80,35.18039654,8.829993041
2161,Saranpaul,2,64.25045677,60.97001461
2162,Gabès,80,33.90042299,10.09999304
2163,Gafsa,80,34.42044293,8.780021931
2164,Qairouan,80,35.68039187,10.09999304
2165,Tartus,145,34.88463448,35.88658405
2166,Ar Raqqah,145,35.93037661,39.0199849
2167,Hamah,145,35.1503467,36.72999548
2168,Tadmur,145,34.55040916,38.28333736
2169,Abu Kamal,145,34.45041526,40.9186287
2170,Dayr az Zawr,145,35.33038739,40.12999467
2171,As Suwayda,145,32.70041872,36.5665946
2172,Ad Nabk,145,34.01703086,36.73330277
2173,Ad Damazīn,15,11.77040428,34.34998572
2174,Haiya,15,18.33623089,36.3841768
2175,Zabīd,134,14.19508832,43.31553666
2176,Hajjah,134,15.69174115,43.60213415
2177,Lahij,134,13.05818097,44.88376135
2178,Luzern,61,47.05042137,8.280000772
2179,Lugano,61,46.0003821,8.966677204
2180,Wrangell,123,56.47126752,-132.3715949
2181,Shishmaref,123,66.25697512,-166.0718893
2182,Hoonah,123,58.11540489,-135.438617
2183,Kivalina,123,67.73149224,-164.4859034
2184,Newhalen,123,59.72034568,-154.8971967
2185,Pilot Point,123,57.56455996,-157.5691266
2186,Chignik,123,56.295671,-158.4022282
2187,King Salmon,123,58.68870323,-156.6613784
2188,Quinhagak,123,59.74923281,-161.9157864
2189,Aniak,123,61.5787077,-159.5221857
2190,Kotlit,123,63.03458783,-163.5532833
2191,Unalakleet,123,63.87342552,-160.7880516
2192,Koyuk,123,64.94026874,-161.1574717
2193,McGrath,123,62.9568148,-155.5957845
2194,Wales,123,65.60959861,-168.0875027
2195,Kotzebue,123,66.89869305,-162.5965975
2196,Wasilla,123,61.58173077,-149.439442
2197,Circle,123,65.82589032,-144.0605197
2198,Denali Park,123,63.73309816,-148.9140994
2199,Yakutat,123,59.54730715,-139.7272183
2200,Homer,123,59.64293439,-151.5482797
2201,Tanacross,123,63.38570335,-143.346403
2202,Wiseman,123,67.4104706,-150.1074891
2203,Bollnäs,36,61.35200319,16.36658728
2204,Gävle,36,60.66698041,17.1666418
2205,Kalmar,36,56.66701784,16.36658728
2206,Växjö,36,56.88369712,14.81670772
2207,Örebro,36,59.2803467,15.2199906
2208,Norrköping,36,58.59542727,16.17869177
2209,Halmstad,36,56.67177207,12.85558712
2210,Karlstad,36,59.36713727,13.49994055
2211,Skellefteå,36,64.77207867,20.95002844
2212,Visby,36,57.63365135,18.30000932
2213,Dzhankoy,2,45.71704022,34.4000085
2214,Kupyansk,46,49.72178286,37.59805619
2215,Yevpatoriya,2,45.19689109,33.36306921
2216,Kerch,2,45.36850852,36.4880981
2217,Simferopol,2,44.94915428,34.0987349
